171 	 56 	 0.165
172 	 144 	 0.165
173 	 56 	 0.172
174 	 144 	 0.172
175 	 56 	 0.178
176 	 35 	 0.180
177 	 144 	 0.180
178 	 34 	 0.188
179 	 144 	 0.188
180 	 76 	 0.193
181 	 33 	 0.201
182 	 137 	 0.202
183 	 144 	 0.198
184 	 144 	 0.192
185 	 108 	 0.195
186 	 144 	 0.195
187 	 144 	 0.194
188 	 56 	 0.198
189 	 144 	 0.198
190 	 144 	 0.198
191 	 144 	 0.195
192 	 144 	 0.195
193 	 144 	 0.192
194 	 97 	 0.196
195 	 144 	 0.196
196 	 144 	 0.193
197 	 57 	 0.195
198 	 144 	 0.190
199 	 34 	 0.197
200 	 101 	 0.201
201 	 130 	 0.203
202 	 144 	 0.199
203 	 144 	 0.199
204 	 144 	 0.199
205 	 144 	 0.192
206 	 144 	 0.189
207 	 144 	 0.189
208 	 144 	 0.189
209 	 144 	 0.189
210 	 144 	 0.185
211 	 144 	 0.185
212 	 144 	 0.185
213 	 120 	 0.187
214 	 144 	 0.187
215 	 144 	 0.187
216 	 144 	 0.187
217 	 144 	 0.187
218 	 144 	 0.187
219 	 144 	 0.187
220 	 85 	 0.192
221 	 47 	 0.195
222 	 144 	 0.188
223 	 144 	 0.184
224 	 144 	 0.184
225 	 144 	 0.184
226 	 144 	 0.184
227 	 144 	 0.184
228 	 144 	 0.181
229 	 144 	 0.181
230 	 144 	 0.175
231 	 144 	 0.173
232 	 144 	 0.173
233 	 77 	 0.178
234 	 65 	 0.184
235 	 144 	 0.184
236 	 144 	 0.184
237 	 144 	 0.180
238 	 144 	 0.173
239 	 144 	 0.173
240 	 144 	 0.173
241 	 144 	 0.173
242 	 144 	 0.168
243 	 32 	 0.176
244 	 144 	 0.172
245 	 144 	 0.170
246 	 144 	 0.170
247 	 144 	 0.165
248 	 144 	 0.160
249 	 134 	 0.155
250 	 144 	 0.148
251 	 144 	 0.148
252 	 144 	 0.148
253 	 144 	 0.148
254 	 144 	 0.148
255 	 79 	 0.148
256 	 95 	 0.148
257 	 144 	 0.141
258 	 61 	 0.142
259 	 144 	 0.142
260 	 144 	 0.142
261 	 144 	 0.142
262 	 144 	 0.142
263 	 144 	 0.142
264 	 144 	 0.142
265 	 144 	 0.142
266 	 144 	 0.141
267 	 136 	 0.142
268 	 67 	 0.141
269 	 124 	 0.143
270 	 144 	 0.143
271 	 97 	 0.141
272 	 144 	 0.141
273 	 144 	 0.134
274 	 98 	 0.138
275 	 144 	 0.132
276 	 144 	 0.124
277 	 76 	 0.129
278 	 144 	 0.121
279 	 144 	 0.121
280 	 125 	 0.118
281 	 144 	 0.110
282 	 103 	 0.112
283 	 144 	 0.112
284 	 144 	 0.112
285 	 144 	 0.109
286 	 144 	 0.109
287 	 144 	 0.109
288 	 144 	 0.102
289 	 144 	 0.102
290 	 144 	 0.102
291 	 144 	 0.102
292 	 57 	 0.109
293 	 144 	 0.109
294 	 144 	 0.105
295 	 144 	 0.105
296 	 144 	 0.105
297 	 84 	 0.103
298 	 144 	 0.103
299 	 144 	 0.095
300 	 144 	 0.092
301 	 59 	 0.096
302 	 101 	 0.100
303 	 144 	 0.100
304 	 144 	 0.100
305 	 144 	 0.100
306 	 121 	 0.102
307 	 144 	 0.102
308 	 144 	 0.102
309 	 144 	 0.102
310 	 144 	 0.102
311 	 144 	 0.102
312 	 144 	 0.102
313 	 144 	 0.100
314 	 99 	 0.104
315 	 144 	 0.104
316 	 144 	 0.104
317 	 144 	 0.104
318 	 144 	 0.104
319 	 144 	 0.104
320 	 18 	 0.108
321 	 144 	 0.101
322 	 144 	 0.101
323 	 144 	 0.101
324 	 120 	 0.103
325 	 144 	 0.103
326 	 144 	 0.103
327 	 144 	 0.103
328 	 144 	 0.103
329 	 144 	 0.103
330 	 144 	 0.103
331 	 42 	 0.111
332 	 129 	 0.113
333 	 37 	 0.115
334 	 113 	 0.112
335 	 144 	 0.112
336 	 144 	 0.112
337 	 144 	 0.113
338 	 144 	 0.113
339 	 58 	 0.119
340 	 33 	 0.127
341 	 144 	 0.127
342 	 144 	 0.127
343 	 96 	 0.123
344 	 144 	 0.123
345 	 144 	 0.123
346 	 144 	 0.123
347 	 26 	 0.132
348 	 144 	 0.132
349 	 96 	 0.134
350 	 144 	 0.134
351 	 144 	 0.134
352 	 61 	 0.140
353 	 144 	 0.140
354 	 136 	 0.142
355 	 100 	 0.141
356 	 117 	 0.139
357 	 85 	 0.144
358 	 144 	 0.138
359 	 15 	 0.147
360 	 144 	 0.147
361 	 144 	 0.147
362 	 144 	 0.147
363 	 89 	 0.151
364 	 45 	 0.158
365 	 144 	 0.158
366 	 54 	 0.165
367 	 144 	 0.163
368 	 140 	 0.159
369 	 144 	 0.157
370 	 144 	 0.157
371 	 144 	 0.153
372 	 144 	 0.153
373 	 88 	 0.157
374 	 144 	 0.153
375 	 42 	 0.161
376 	 144 	 0.161
377 	 144 	 0.155
378 	 144 	 0.155
379 	 144 	 0.155
380 	 144 	 0.153
381 	 144 	 0.153
382 	 144 	 0.150
383 	 138 	 0.151
384 	 144 	 0.151
385 	 69 	 0.157
386 	 144 	 0.157
387 	 144 	 0.157
388 	 144 	 0.157
389 	 144 	 0.157
390 	 144 	 0.157
391 	 144 	 0.157
392 	 48 	 0.157
393 	 33 	 0.165
394 	 144 	 0.165
395 	 144 	 0.165
396 	 144 	 0.165
397 	 144 	 0.161
398 	 144 	 0.161
399 	 144 	 0.160
400 	 144 	 0.161
401 	 144 	 0.154
402 	 144 	 0.150
403 	 144 	 0.150
404 	 72 	 0.156
405 	 144 	 0.156
406 	 144 	 0.154
407 	 144 	 0.154
408 	 144 	 0.154
409 	 144 	 0.154
410 	 116 	 0.156
411 	 90 	 0.161
412 	 144 	 0.161
413 	 144 	 0.161
414 	 108 	 0.160
415 	 144 	 0.160
416 	 73 	 0.166
417 	 144 	 0.166
418 	 73 	 0.171
419 	 129 	 0.173
420 	 144 	 0.164
421 	 144 	 0.164
422 	 144 	 0.164
423 	 119 	 0.167
424 	 144 	 0.164
425 	 144 	 0.164
426 	 144 	 0.164
427 	 144 	 0.164
428 	 86 	 0.169
429 	 143 	 0.170
430 	 77 	 0.175
431 	 144 	 0.168
432 	 144 	 0.166
433 	 50 	 0.165
434 	 144 	 0.162
435 	 144 	 0.162
436 	 113 	 0.165
437 	 142 	 0.165
438 	 144 	 0.165
439 	 144 	 0.159
440 	 143 	 0.152
441 	 144 	 0.152
442 	 144 	 0.152
443 	 80 	 0.153
444 	 144 	 0.153
445 	 72 	 0.158
446 	 144 	 0.158
447 	 99 	 0.154
448 	 144 	 0.154
449 	 79 	 0.155
450 	 144 	 0.155
451 	 58 	 0.161
452 	 101 	 0.159
453 	 144 	 0.159
454 	 112 	 0.160
455 	 144 	 0.156
456 	 144 	 0.154
457 	 144 	 0.149
458 	 144 	 0.149
459 	 22 	 0.149
460 	 144 	 0.149
461 	 144 	 0.149
462 	 144 	 0.149
463 	 144 	 0.144
464 	 144 	 0.137
465 	 144 	 0.137
466 	 133 	 0.132
467 	 144 	 0.132
468 	 144 	 0.131
469 	 144 	 0.131
470 	 88 	 0.135
471 	 81 	 0.140
472 	 144 	 0.140
473 	 144 	 0.136
474 	 144 	 0.136
475 	 144 	 0.128
476 	 144 	 0.128
477 	 144 	 0.128
478 	 144 	 0.128
479 	 144 	 0.128
480 	 144 	 0.128
481 	 144 	 0.128
482 	 144 	 0.128
483 	 144 	 0.127
484 	 55 	 0.134
485 	 64 	 0.134
486 	 144 	 0.134
487 	 144 	 0.134
488 	 144 	 0.134
489 	 144 	 0.134
490 	 144 	 0.134
491 	 129 	 0.136
492 	 49 	 0.136
493 	 99 	 0.132
494 	 144 	 0.132
495 	 144 	 0.132
496 	 96 	 0.136
497 	 144 	 0.136
498 	 144 	 0.136
499 	 107 	 0.139
500 	 144 	 0.139
501 	 144 	 0.139
502 	 144 	 0.139
503 	 144 	 0.139
504 	 139 	 0.135
505 	 144 	 0.135
506 	 144 	 0.135
507 	 128 	 0.137
508 	 130 	 0.139
509 	 144 	 0.139
510 	 144 	 0.136
511 	 144 	 0.131
512 	 35 	 0.139
513 	 144 	 0.139
514 	 144 	 0.136
515 	 144 	 0.136
516 	 144 	 0.131
517 	 144 	 0.131
518 	 144 	 0.125
519 	 144 	 0.123
520 	 144 	 0.123
521 	 144 	 0.123
522 	 144 	 0.123
523 	 144 	 0.121
524 	 144 	 0.121
525 	 144 	 0.121
526 	 144 	 0.121
527 	 136 	 0.122
528 	 83 	 0.122
529 	 144 	 0.121
530 	 144 	 0.116
531 	 144 	 0.116
532 	 41 	 0.123
533 	 144 	 0.117
534 	 144 	 0.117
535 	 144 	 0.117
536 	 144 	 0.114
537 	 144 	 0.113
538 	 106 	 0.116
539 	 144 	 0.116
540 	 144 	 0.115
541 	 144 	 0.115
542 	 42 	 0.122
543 	 144 	 0.117
544 	 144 	 0.117
545 	 144 	 0.112
546 	 144 	 0.112
547 	 144 	 0.108
548 	 144 	 0.108
549 	 144 	 0.103
550 	 144 	 0.103
551 	 144 	 0.096
552 	 144 	 0.093
553 	 118 	 0.095
554 	 30 	 0.101
555 	 144 	 0.101
556 	 144 	 0.101
557 	 144 	 0.101
558 	 144 	 0.101
559 	 144 	 0.092
560 	 144 	 0.092
561 	 144 	 0.092
562 	 144 	 0.092
563 	 144 	 0.092
564 	 144 	 0.092
565 	 144 	 0.092
566 	 144 	 0.090
567 	 144 	 0.090
568 	 144 	 0.090
569 	 84 	 0.095
570 	 144 	 0.090
571 	 144 	 0.086
572 	 144 	 0.086
573 	 68 	 0.091
574 	 65 	 0.097
575 	 142 	 0.098
576 	 144 	 0.098
577 	 144 	 0.098
578 	 144 	 0.098
579 	 109 	 0.102
580 	 144 	 0.102
581 	 82 	 0.106
582 	 144 	 0.106
583 	 80 	 0.111
584 	 144 	 0.105
585 	 144 	 0.099
586 	 144 	 0.099
587 	 79 	 0.104
588 	 144 	 0.104
589 	 144 	 0.104
590 	 144 	 0.104
591 	 144 	 0.102
592 	 129 	 0.097
593 	 144 	 0.093
594 	 144 	 0.093
595 	 127 	 0.095
596 	 144 	 0.091
597 	 144 	 0.091
598 	 42 	 0.099
599 	 144 	 0.095
600 	 144 	 0.095
601 	 144 	 0.095
602 	 69 	 0.101
603 	 62 	 0.107
604 	 144 	 0.106
605 	 144 	 0.106
606 	 144 	 0.106
607 	 140 	 0.105
608 	 97 	 0.107
609 	 144 	 0.107
610 	 45 	 0.114
611 	 87 	 0.119
612 	 144 	 0.111
613 	 136 	 0.113
614 	 144 	 0.113
615 	 144 	 0.113
616 	 144 	 0.113
617 	 90 	 0.117
618 	 44 	 0.124
619 	 144 	 0.124
620 	 144 	 0.124
621 	 144 	 0.124
622 	 144 	 0.124
623 	 105 	 0.128
624 	 144 	 0.128
625 	 59 	 0.134
626 	 144 	 0.134
627 	 144 	 0.132
628 	 144 	 0.128
629 	 144 	 0.128
630 	 135 	 0.129
631 	 144 	 0.129
632 	 144 	 0.122
633 	 107 	 0.125
634 	 33 	 0.133
635 	 144 	 0.133
636 	 144 	 0.133
637 	 144 	 0.133
638 	 88 	 0.134
639 	 144 	 0.134
640 	 80 	 0.139
641 	 144 	 0.139
642 	 144 	 0.132
643 	 144 	 0.132
644 	 144 	 0.132
645 	 144 	 0.132
646 	 144 	 0.132
647 	 144 	 0.132
648 	 144 	 0.132
649 	 144 	 0.132
650 	 95 	 0.136
651 	 144 	 0.136
652 	 144 	 0.136
653 	 35 	 0.141
654 	 144 	 0.133
655 	 144 	 0.133
656 	 144 	 0.133
657 	 144 	 0.133
658 	 144 	 0.133
659 	 144 	 0.133
660 	 144 	 0.133
661 	 53 	 0.140
662 	 144 	 0.140
663 	 144 	 0.140
664 	 136 	 0.141
665 	 144 	 0.141
666 	 144 	 0.141
667 	 144 	 0.141
668 	 144 	 0.141
669 	 72 	 0.142
670 	 118 	 0.144
671 	 144 	 0.144
672 	 144 	 0.144
673 	 144 	 0.139
674 	 144 	 0.133
675 	 130 	 0.134
676 	 144 	 0.134
677 	 144 	 0.134
678 	 58 	 0.140
679 	 144 	 0.137
680 	 107 	 0.140
681 	 144 	 0.135
682 	 144 	 0.135
683 	 144 	 0.130
684 	 144 	 0.130
685 	 144 	 0.130
686 	 144 	 0.130
687 	 144 	 0.125
688 	 144 	 0.125
689 	 144 	 0.125
690 	 144 	 0.125
691 	 144 	 0.125
692 	 144 	 0.123
693 	 144 	 0.123
694 	 144 	 0.123
695 	 144 	 0.121
696 	 144 	 0.121
697 	 144 	 0.121
698 	 69 	 0.119
699 	 144 	 0.119
700 	 144 	 0.119
701 	 144 	 0.119
702 	 116 	 0.116
703 	 42 	 0.118
704 	 144 	 0.118
705 	 61 	 0.124
706 	 144 	 0.124
707 	 144 	 0.123
708 	 144 	 0.119
709 	 144 	 0.119
710 	 120 	 0.114
711 	 144 	 0.109
712 	 144 	 0.109
713 	 144 	 0.108
714 	 144 	 0.108
715 	 144 	 0.108
716 	 144 	 0.108
717 	 144 	 0.104
718 	 90 	 0.101
719 	 144 	 0.101
720 	 144 	 0.101
721 	 144 	 0.101
722 	 144 	 0.101
723 	 76 	 0.102
724 	 144 	 0.102
725 	 98 	 0.100
726 	 34 	 0.108
727 	 144 	 0.108
728 	 144 	 0.108
729 	 144 	 0.108
730 	 144 	 0.106
731 	 106 	 0.110
732 	 144 	 0.110
733 	 144 	 0.106
734 	 144 	 0.099
735 	 46 	 0.106
736 	 122 	 0.108
737 	 144 	 0.108
738 	 144 	 0.103
739 	 144 	 0.104
740 	 144 	 0.098
741 	 144 	 0.098
742 	 144 	 0.098
743 	 144 	 0.098
744 	 52 	 0.105
745 	 144 	 0.105
746 	 144 	 0.105
747 	 144 	 0.105
748 	 94 	 0.109
749 	 144 	 0.109
750 	 144 	 0.105
751 	 58 	 0.112
752 	 144 	 0.112
753 	 144 	 0.104
754 	 144 	 0.104
755 	 144 	 0.104
756 	 84 	 0.109
757 	 144 	 0.109
758 	 144 	 0.109
759 	 111 	 0.112
760 	 108 	 0.115
761 	 144 	 0.108
762 	 144 	 0.108
763 	 144 	 0.108
764 	 96 	 0.111
765 	 144 	 0.111
766 	 144 	 0.111
767 	 144 	 0.112
768 	 130 	 0.114
769 	 144 	 0.108
770 	 139 	 0.107
771 	 144 	 0.107
772 	 144 	 0.107
773 	 144 	 0.107
774 	 144 	 0.107
775 	 144 	 0.105
776 	 144 	 0.105
777 	 74 	 0.110
778 	 24 	 0.112
779 	 144 	 0.112
780 	 24 	 0.118
781 	 144 	 0.118
782 	 144 	 0.118
783 	 48 	 0.125
784 	 63 	 0.131
785 	 144 	 0.131
786 	 144 	 0.131
787 	 144 	 0.131
788 	 48 	 0.138
789 	 144 	 0.138
790 	 144 	 0.138
791 	 86 	 0.142
792 	 144 	 0.142
793 	 72 	 0.148
794 	 91 	 0.152
795 	 144 	 0.152
796 	 131 	 0.154
797 	 137 	 0.155
798 	 144 	 0.150
799 	 144 	 0.150
800 	 117 	 0.152
801 	 144 	 0.152
802 	 27 	 0.158
803 	 144 	 0.151
804 	 144 	 0.151
805 	 144 	 0.144
806 	 144 	 0.144
807 	 144 	 0.144
808 	 144 	 0.144
809 	 60 	 0.151
810 	 65 	 0.154
811 	 121 	 0.157
812 	 62 	 0.163
813 	 53 	 0.169
814 	 73 	 0.175
815 	 54 	 0.181
816 	 144 	 0.181
817 	 128 	 0.183
818 	 144 	 0.179
819 	 82 	 0.184
820 	 144 	 0.184
821 	 143 	 0.185
822 	 55 	 0.191
823 	 144 	 0.186
824 	 144 	 0.186
825 	 144 	 0.182
826 	 144 	 0.175
827 	 144 	 0.175
828 	 100 	 0.178
829 	 144 	 0.178
830 	 144 	 0.178
831 	 144 	 0.175
832 	 144 	 0.175
833 	 137 	 0.176
834 	 144 	 0.176
835 	 144 	 0.169
836 	 144 	 0.167
837 	 144 	 0.167
838 	 70 	 0.172
839 	 73 	 0.178
840 	 89 	 0.182
841 	 144 	 0.182
842 	 144 	 0.182
843 	 144 	 0.182
844 	 110 	 0.179
845 	 24 	 0.187
846 	 144 	 0.187
847 	 44 	 0.194
848 	 144 	 0.190
849 	 106 	 0.194
850 	 144 	 0.194
851 	 144 	 0.187
852 	 144 	 0.187
853 	 115 	 0.190
854 	 144 	 0.190
855 	 144 	 0.190
856 	 144 	 0.185
857 	 144 	 0.185
858 	 144 	 0.185
859 	 136 	 0.184
860 	 56 	 0.187
861 	 132 	 0.189
862 	 144 	 0.189
863 	 144 	 0.189
864 	 144 	 0.185
865 	 144 	 0.185
866 	 114 	 0.188
867 	 144 	 0.187
868 	 144 	 0.185
869 	 144 	 0.185
870 	 144 	 0.184
871 	 65 	 0.189
872 	 144 	 0.189
873 	 66 	 0.195
874 	 144 	 0.195
875 	 144 	 0.195
876 	 132 	 0.197
877 	 72 	 0.197
878 	 131 	 0.191
879 	 74 	 0.196
880 	 144 	 0.187
881 	 144 	 0.187
882 	 144 	 0.187
883 	 144 	 0.180
884 	 144 	 0.174
885 	 144 	 0.174
886 	 144 	 0.174
887 	 144 	 0.174
888 	 57 	 0.174
889 	 140 	 0.175
890 	 144 	 0.175
891 	 72 	 0.176
892 	 144 	 0.176
893 	 45 	 0.178
894 	 144 	 0.173
895 	 144 	 0.173
896 	 144 	 0.171
897 	 144 	 0.170
898 	 65 	 0.176
899 	 144 	 0.176
900 	 144 	 0.173
901 	 144 	 0.173
902 	 144 	 0.165
903 	 144 	 0.165
904 	 144 	 0.165
905 	 144 	 0.165
906 	 144 	 0.165
907 	 92 	 0.169
908 	 144 	 0.169
909 	 112 	 0.166
910 	 144 	 0.160
911 	 144 	 0.158
912 	 144 	 0.151
913 	 144 	 0.145
914 	 118 	 0.142
915 	 144 	 0.135
916 	 126 	 0.137
917 	 144 	 0.135
918 	 144 	 0.135
919 	 144 	 0.131
920 	 144 	 0.131
921 	 86 	 0.134
922 	 144 	 0.128
923 	 144 	 0.128
924 	 67 	 0.133
925 	 144 	 0.133
926 	 85 	 0.138
927 	 143 	 0.139
928 	 144 	 0.135
929 	 144 	 0.135
930 	 144 	 0.135
931 	 42 	 0.143
932 	 144 	 0.143
933 	 144 	 0.141
934 	 106 	 0.145
935 	 144 	 0.145
936 	 127 	 0.147
937 	 144 	 0.147
938 	 144 	 0.141
939 	 144 	 0.136
940 	 144 	 0.131
941 	 144 	 0.131
942 	 92 	 0.136
943 	 144 	 0.136
944 	 144 	 0.132
945 	 144 	 0.124
946 	 144 	 0.124
947 	 144 	 0.117
948 	 144 	 0.117
949 	 88 	 0.118
950 	 58 	 0.124
951 	 144 	 0.124
952 	 144 	 0.124
953 	 69 	 0.127
954 	 144 	 0.127
955 	 144 	 0.127
956 	 144 	 0.127
957 	 126 	 0.129
958 	 144 	 0.129
959 	 144 	 0.128
960 	 94 	 0.125
961 	 144 	 0.123
962 	 144 	 0.123
963 	 122 	 0.126
964 	 144 	 0.126
965 	 144 	 0.126
966 	 135 	 0.125
967 	 110 	 0.128
968 	 144 	 0.128
969 	 144 	 0.128
970 	 57 	 0.134
971 	 144 	 0.128
972 	 126 	 0.130
973 	 144 	 0.124
974 	 62 	 0.131
975 	 144 	 0.131
976 	 144 	 0.129
977 	 144 	 0.123
978 	 144 	 0.121
979 	 144 	 0.116
980 	 44 	 0.123
981 	 37 	 0.131
982 	 144 	 0.131
983 	 144 	 0.131
984 	 144 	 0.131
985 	 14 	 0.140
986 	 144 	 0.140
987 	 144 	 0.140
988 	 144 	 0.134
989 	 144 	 0.133
990 	 144 	 0.133
991 	 144 	 0.127
992 	 144 	 0.127
993 	 144 	 0.120
