,episodes,avg_reward
244,244,0.12612499999999996
245,245,0.11943749999999997
246,246,0.11943749999999997
247,247,0.12162499999999998
248,248,0.127625
249,249,0.127625
250,250,0.127625
251,251,0.127625
252,252,0.127625
253,253,0.1346875
254,254,0.130875
255,255,0.1251875
256,256,0.129375
257,257,0.125375
258,258,0.125375
259,259,0.125375
260,260,0.125375
261,261,0.13031249999999997
262,262,0.13031249999999997
263,263,0.13031249999999997
264,264,0.1369375
265,265,0.1369375
266,266,0.13368750000000001
267,267,0.13368750000000001
268,268,0.1348125
269,269,0.13193749999999999
270,270,0.1284375
271,271,0.13625
272,272,0.13225
273,273,0.13225
274,274,0.13556249999999997
275,275,0.143
276,276,0.14300000000000002
277,277,0.1515
278,278,0.1515
279,279,0.1474375
280,280,0.1474375
281,281,0.1485
