,episodes,avg_reward
237,237,0.018699999999999998
238,238,0.018699999999999998
239,239,0.018699999999999998
240,240,0.018699999999999998
241,241,0.018699999999999998
242,242,0.018699999999999998
243,243,0.018699999999999998
244,244,0.018699999999999998
245,245,0.018699999999999998
246,246,0.018699999999999998
247,247,0.018699999999999998
248,248,0.018699999999999998
249,249,0.018699999999999998
250,250,0.018699999999999998
251,251,0.018699999999999998
252,252,0.018699999999999998
253,253,0.018699999999999998
254,254,0.018699999999999998
255,255,0.018699999999999998
256,256,0.018699999999999998
257,257,0.018699999999999998
258,258,0.018699999999999998
259,259,0.018699999999999998
260,260,0.018699999999999998
261,261,0.018699999999999998
262,262,0.016149999999999998
263,263,0.016149999999999998
264,264,0.016149999999999998
265,265,0.016149999999999998
266,266,0.01715
267,267,0.01715
268,268,0.01715
